input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
,151,30,113403.37104451602,316.58441083260726,0,316.58441083260726,94.50280920376336,113497.8738537198,1200,883.4155891673927,1040.3413362995586,68.63359385172058,1017.4634716823184
,152,29,113497.8738537198,316.84823117496774,0,316.84823117496774,94.5815615447665,113592.45541526456,1200,883.1517688250323,1034.1832298266402,65.97774280206613,1012.1906488926181
,153,28,113592.45541526456,317.1122713676136,0,317.1122713676136,94.66037951272047,113687.11579477727,1200,882.8877286323864,1028.0612273745846,63.34379573756365,1006.9466287953967
,154,27,113687.11579477727,317.3765315937532,0,317.3765315937532,94.7392631623144,113781.85505793958,1200,882.6234684062467,1021.975118854475,60.73160838318614,1001.731249393413
,155,26,113781.85505793958,317.641012036748,0,317.641012036748,94.81821254828299,113876.67327048787,1200,882.358987963252,1015.92469539262,58.14103734170965,996.5443496120502
,156,25,113876.67327048787,317.905712880112,0,317.905712880112,94.89722772540657,113971.57049821327,1200,882.094287119888,1009.9097493235596,55.5719400885514,991.3857692940425
,157,24,113971.57049821327,318.17063430751205,0,318.17063430751205,94.97630874851107,114066.54680696178,1200,881.829365692488,1003.9300741831096,53.02417496663702,986.2553491942306
,158,23,114066.54680696178,318.4357765027683,0,318.4357765027683,95.05545567246816,114161.60226263425,1200,881.5642234972318,997.9854647014446,50.49760118129731,981.1529309743455
,159,22,114161.60226263425,318.7011396498539,0,318.7011396498539,95.13466855219521,114256.73693118645,1200,881.298860350146,992.0757167962238,47.992078795195084,976.0783571978254
,160,21,114256.73693118645,318.9667239328955,0,318.9667239328955,95.21394744265538,114351.9508786291,1200,881.0332760671045,986.200627565754,45.50746872328145,971.0314713246602
